"0","set.seed(42)"
"0",""
"0","# ---- 1. Simulate MESSY qPCR data (wide format) ----"
"0",""
"0","messy_qpcr <- data.table("
"0","  Sample = c(""ctrl_1"", ""ctrl_2"", ""ctrl3"", ""treat1"", ""treat_2"", ""treat_3""),"
"0","  Target_CT_Rep1 = c(22.1, 23.0, ""22_low"", 18.5, 19.3, 18.9),"
"0","  Target_CT_Rep2 = c(22.3, ""missing"", 21.9, 18.4, 19.5, 19.0),"
"0","  Ref_CT_Rep1 = c(20.0, ""20.2"", ""19.8"", 18.0, 17.7, ""err""),"
"0","  Ref_CT_Rep2 = c(""19.9"", 20.1, 19.9, 18.1, ""error"", 17.8),"
"0","  Condition_Time = c(""Control_24h"", ""Control_24h"", ""Control_24h"", ""Treatment_24"", ""Treatment_24h"", ""Treatment_24h"")"
"0",")"
"0",""
"0","gt(messy_qpcr, caption=""Messy wide-format data"")"
